gene	chr	snp	clr	start	end	ncd05	ncd04	ncd03	facet	immune	qw_queen	qw_worker	mq_queen	mq_male	mw_male	mw_worker	male_biased_tissues	nonmale_biased_tissues	male_bias_index	worker_biased_tissues	nonworker_biased_tissues	worker_bias_index	queen_biased_tissues	nonqueen_biased_tissues	queen_bias_index	density	candens
LOC105202828	CM031916.1	3528217	3.11603451142875	3524985	3529985	0.483966441662299	0.384044086169719	0.28417636001012	CM031916.1	0	0	9	0	7	2	3	9	3	6	12	2	10	0	16	-16	0.00831146721101024	0
LOC113003006	CM031906.1	21458608	3.20227347676067	21455130	21460130	0.483929211968098	0.384064082017655	0.284293784659573	CM031906.1	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.00831146721101024	0
LOC120358377	CM031908.1	4927651	3.10726113504727	4923507	4928507	0.484217112207587	0.384246145492812	0.284295601263037	CM031908.1	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.00831146721101024	0
LOC105196380	CM031904.1	1358656	2.72246185945039	1354178	1359178	0.484550221575452	0.384645491421549	0.284807638438701	CM031904.1	0	1	5	0	3	2	1	5	1	4	6	3	3	1	8	-7	0.00831168725098949	0
LOC105200047	CM031907.1	8510488	2.65633113048774	8505628	8510628	0.485085914259449	0.385158970171842	0.285283228379699	CM031907.1	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.00831168725098949	0
LOC105202112	CM031901.1	6289796	2.63236221459826	6285906	6290906	0.484486121049377	0.384769191320552	0.285250520927608	CM031901.1	0	2	5	3	4	3	3	7	6	1	8	5	3	5	9	-4	0.00831168725098949	0
LOC105205296	CM031903.1	14636528	2.66693850995981	14632632	14637632	0.48496854807871	0.385197321823319	0.285586170628312	CM031903.1	0	1	4	10	0	1	10	1	20	-19	14	2	12	11	4	7	0.00831168725098949	0
LOC120359546	CM031914.1	14939216	2.71886970502287	14934591	14939591	0.484609289102926	0.384740185479681	0.284962905587787	CM031914.1	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.00831168725098949	0
LOC105194261	CM031903.1	9483542	5.67553909801998	9480132	9485132	0.484020421572618	0.384164732643468	0.284410469418268	CM031903.1	0	0	11	0	6	0	9	6	9	-3	20	0	20	0	17	-17	0.00831199914184336	0
LOC105195833	CM031904.1	28054893	5.67266737428569	28051678	28056678	0.483806184200878	0.384089730713326	0.284572343364312	CM031904.1	0	1	4	0	2	2	2	4	2	2	6	3	3	1	6	-5	0.00831199914184336	0
LOC105197798	CM031911.1	16031	5.79135608823856	11286	16286	0.484333127021819	0.384505855876683	0.284799804206723	CM031911.1	0	2	2	3	4	2	3	6	6	0	5	4	1	5	6	-1	0.00831199914184336	0
LOC105198062	CM031902.1	22046788	5.81247716300896	22043306	22048306	0.483832139117602	0.384195287005711	0.284813093574868	CM031902.1	0	2	0	1	3	2	0	5	1	4	0	4	-4	3	3	0	0.00831199914184336	0
LOC105198568	CM031905.1	20945421	5.77089896237243	20940972	20945972	0.484242596838199	0.384296907688924	0.284389405438979	CM031905.1	0	1	4	0	9	6	1	15	1	14	5	7	-2	1	13	-12	0.00831199914184336	0
LOC105200381	CM031904.1	651270	5.7025986945128	646678	651678	0.484272941903927	0.384596382071373	0.285146404403939	CM031904.1	0	0	4	1	1	1	4	2	5	-3	8	1	7	1	5	-4	0.00831199914184336	0
LOC105200410	CM031904.1	415584	5.80753102830474	411678	416678	0.483956600123992	0.384132741672233	0.284432655730102	CM031904.1	0	0	7	0	11	7	2	18	2	16	9	7	2	0	18	-18	0.00831199914184336	0
LOC105201185	CM031901.1	14714722	5.80644299436437	14710906	14715906	0.484080844991518	0.38416300657538	0.284302948901992	CM031901.1	0	1	8	4	3	2	6	5	10	-5	14	3	11	5	11	-6	0.00831199914184336	0
LOC105202771	CM031903.1	15648325	5.77141116699283	15645132	15650132	0.484383066409242	0.384519880553999	0.284752738456547	CM031903.1	0	6	1	1	8	11	0	19	1	18	1	17	-16	7	9	-2	0.00831199914184336	0
LOC105207373	CM031901.1	26629182	5.72639110212745	26625906	26630906	0.483720929710134	0.383848295345488	0.284065291508197	CM031901.1	0	0	0	0	3	5	0	8	0	8	0	5	-5	0	3	-3	0.00831199914184336	0
LOC113003412	CM031904.1	1057786	5.67378729757763	1054178	1059178	0.483749107309668	0.384010128686747	0.284454493803707	CM031904.1	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.00831199914184336	0
LOC113005078	CM031909.1	11020187	5.80977122865153	11017650	11022650	0.484161924298952	0.384372344864221	0.284730451571263	CM031909.1	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.00831199914184336	0
LOC105193836	CM031916.1	25514421	3.63118124735843	25509985	25514985	0.489534096311812	0.389575220058208	0.289644735348289	CM031916.1	0	9	0	10	0	0	3	0	13	-13	3	9	-6	19	0	19	0.00831216551890615	0
LOC105196474	CM031902.1	16943069	3.62542179003339	16938306	16943306	0.489438355382125	0.389480398284343	0.289551476556936	CM031902.1	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.00831216551890615	0
LOC105197183	CM031908.1	7737892	3.66731862909947	7733507	7738507	0.489485087050366	0.389521338625632	0.289582623865286	CM031908.1	0	4	2	2	4	5	1	9	3	6	3	9	-6	6	6	0	0.00831216551890615	0
LOC105197518	CM031902.1	6357797	3.66238024049224	6353306	6358306	0.489513791487438	0.389710572094668	0.290042941559175	CM031902.1	0	0	7	1	7	4	2	11	3	8	9	4	5	1	14	-13	0.00831216551890615	0
LOC105198536	CM031902.1	15977979	3.58170991914011	15973306	15978306	0.489709788301926	0.389747753015895	0.289811913494186	CM031902.1	0	5	2	0	5	8	2	13	2	11	4	13	-9	5	7	-2	0.00831216551890615	0
LOC105199090	CM031902.1	20909203	3.55117191624505	20905806	20910806	0.489458997635867	0.389496094969305	0.289558812033009	CM031902.1	0	1	1	4	0	0	6	0	10	-10	7	1	6	5	1	4	0.00831216551890615	0
LOC105199129	CM031902.1	19947984	3.53265811125777	19943306	19948306	0.489419947122058	0.389491713553282	0.289613026662107	CM031902.1	0	13	0	6	2	13	0	15	6	9	0	26	-26	19	2	17	0.00831216551890615	0
LOC105201167	CM031901.1	14462328	3.54427410931557	14458406	14463406	0.490103801631689	0.390215997972704	0.2904054300006	CM031901.1	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.00831216551890615	0
LOC105201354	CM031913.1	8780753	3.66483039860006	8778017	8783017	0.489997044699753	0.390037818324816	0.290106696980048	CM031913.1	0	4	1	0	6	6	0	12	0	12	1	10	-9	4	7	-3	0.00831216551890615	0
LOC105201648	CM031907.1	13363544	3.59231282209909	13360628	13365628	0.490042876332572	0.390100281042325	0.290197239639354	CM031907.1	0	1	0	0	13	12	0	25	0	25	0	13	-13	1	13	-12	0.00831216551890615	0
LOC105202215	CM031913.1	1895261	3.6580244185527	1890517	1895517	0.489614389293488	0.389647816564183	0.289704317715901	CM031913.1	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.00831216551890615	0
LOC105204834	CM031916.1	6538292	3.67281919743073	6534985	6539985	0.489966681475887	0.39001244428303	0.290089752378042	CM031916.1	0	4	1	0	5	9	1	14	1	13	2	13	-11	4	6	-2	0.00831216551890615	0
LOC105207580	CM031914.1	12465219	3.56176844854394	12462091	12467091	0.489721443479595	0.389762225913688	0.289831146177644	CM031914.1	0	0	4	3	2	2	6	4	9	-5	10	2	8	3	6	-3	0.00831216551890615	0
LOC105207819	CM031914.1	16246360	3.61692203528301	16242091	16247091	0.489967659745644	0.389999130251111	0.290052298037135	CM031914.1	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.00831216551890615	0
LOC105207942	CM031908.1	15088775	3.63706621804546	15086007	15091007	0.48961453276465	0.389661529883073	0.28974096197688	CM031908.1	1	5	0	5	1	1	0	2	5	-3	0	6	-6	10	1	9	0.00831216551890615	0
LOC113003305	CM031901.1	16586463	3.61401890992568	16583406	16588406	0.490121103827541	0.390154189964095	0.290210074731996	CM031901.1	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.00831216551890615	0
LOC120357029	CM031902.1	19947984	3.53265811125777	19943306	19948306	0.489419947122058	0.389491713553282	0.289613026662107	CM031902.1	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.00831216551890615	0
LOC120357785	CM031905.1	4878386	3.67189227411711	4873472	4878472	0.48961989079351	0.38964564663731	0.289689182445887	CM031905.1	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.00831216551890615	0
LOC120358053	CM031906.1	17155654	3.59889965705329	17152630	17157630	0.489985073328733	0.390012891690729	0.290059889134924	CM031906.1	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.00831216551890615	0
LOC105197302	CM031910.1	7493958	2.49481755102269	7490753	7495753	0.488075368115367	0.388102543461069	0.288148578898025	CM031910.1	0	3	0	3	0	1	1	1	4	-3	1	4	-3	6	0	6	0.00831275879340785	0
LOC105197347	CM031903.1	18393709	2.57152561905929	18390132	18395132	0.488327021137051	0.388369154700249	0.288440498322594	CM031903.1	0	5	1	4	0	4	0	4	4	0	1	9	-8	9	1	8	0.00831275879340785	0
LOC105198321	CM031912.1	17325852	2.59400423485883	17321354	17326354	0.488572678283367	0.388599331281816	0.28864445011184	CM031912.1	1	6	0	1	0	5	0	5	1	4	0	11	-11	7	0	7	0.00831275879340785	0
LOC105199603	CM031908.1	19599391	2.5355028572806	19596007	19601007	0.488231669040602	0.388279137818011	0.288359523989107	CM031908.1	0	0	7	9	3	1	12	4	21	-17	19	1	18	9	10	-1	0.00831275879340785	0
LOC105200495	CM031906.1	1237644	2.48482723806958	1235130	1240130	0.488028277351627	0.388084168913734	0.288178841742641	CM031906.1	0	6	1	5	1	2	0	3	5	-2	1	8	-7	11	2	9	0.00831275879340785	0
LOC105202007	CM031901.1	7308915	2.6008888923061	7305906	7310906	0.488248582730016	0.388292176370033	0.288365999941888	CM031901.1	0	6	2	6	1	3	5	4	11	-7	7	9	-2	12	3	9	0.00831275879340785	0
LOC105202837	CM031908.1	770171	2.47768909713261	766007	771007	0.488476869709567	0.388520744286914	0.288595019432521	CM031908.1	0	1	2	1	3	2	1	5	2	3	3	3	0	2	5	-3	0.00831275879340785	0
LOC105203067	CM031916.1	14983967	2.53846044405088	14979985	14984985	0.488537132701283	0.388582141747577	0.288658330457094	CM031916.1	0	0	10	3	3	1	10	4	13	-9	20	1	19	3	13	-10	0.00831275879340785	0
LOC113004564	CM031901.1	30020135	2.59767335687972	30015906	30020906	0.488357915614957	0.388395223402615	0.288458394539228	CM031901.1	0	0	0	0	2	1	0	3	0	3	0	1	-1	0	2	-2	0.00831275879340785	0
LOC120357519	CM031904.1	8249890	2.4547408336569	8246678	8251678	0.488315343529421	0.388377378751977	0.288482411814406	CM031904.1	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.00831275879340785	0
LOC105193449	CM031909.1	4170896	6.20612565881942	4167650	4172650	0.488306339418081	0.388332741196408	0.288377451709296	CM031909.1	0	3	2	0	3	5	2	8	2	6	4	8	-4	3	5	-2	0.00831285977407874	0
LOC105194445	CM031909.1	2791981	6.1541875519062	2787650	2792650	0.488205260946634	0.388313065578927	0.288495575325926	CM031909.1	0	0	7	2	3	0	4	3	6	-3	11	0	11	2	10	-8	0.00831285977407874	0
LOC105199197	CM031904.1	9394677	6.26949186073381	9391678	9396678	0.488531063564622	0.388582762536256	0.28867027317172	CM031904.1	0	3	5	0	14	13	0	27	0	27	5	16	-11	3	19	-16	0.00831285977407874	0
LOC105199617	CM031916.1	22686373	6.26221598090993	22682485	22687485	0.488179102251581	0.388332201973317	0.288591341352666	CM031916.1	1	2	4	9	2	2	8	4	17	-13	12	4	8	11	6	5	0.00831285977407874	0
LOC105200924	CM031902.1	23730648	6.23381376125025	23725806	23730806	0.488038531933485	0.388073292652268	0.288132178501733	CM031902.1	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.00831285977407874	0
LOC105205667	CM031905.1	24171462	6.15328759263203	24168472	24173472	0.488092444855353	0.388185622489402	0.28834340687814	CM031905.1	0	5	0	0	10	13	0	23	0	23	0	18	-18	5	10	-5	0.00831285977407874	0
LOC105206664	CM031916.1	19960562	6.22136794658661	19957485	19962485	0.48818467136834	0.388296995128318	0.288487156546609	CM031916.1	0	0	12	4	5	0	9	5	13	-8	21	0	21	4	17	-13	0.00831285977407874	0
LOC105207769	CM031914.1	16347842	6.27211835798975	16344591	16349591	0.488549254603229	0.388659077785145	0.288844912221468	CM031914.1	0	11	0	8	0	3	1	3	9	-6	1	14	-13	19	0	19	0.00831285977407874	0
LOC105208201	CM031912.1	12018563	6.13365726056657	12013854	12018854	0.488038993433167	0.388076613283931	0.288140341577836	CM031912.1	0	1	1	0	7	5	2	12	2	10	3	6	-3	1	8	-7	0.00831285977407874	0
LOC120357812	CM031905.1	22656645	6.21729088233471	22653472	22658472	0.488624465836607	0.388713194842777	0.288863336329912	CM031905.1	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.00831285977407874	0
LOC105193342	CM031905.1	19934290	6.51415362378162	19930972	19935972	0.485935503272804	0.386012125101801	0.286142286476893	CM031905.1	0	2	3	1	4	4	1	8	2	6	4	6	-2	3	7	-4	0.00831318597659419	0
LOC105195133	CM031905.1	1187196	6.44707517494129	1183472	1188472	0.485962309070432	0.386135228877038	0.2864288116143	CM031905.1	0	1	8	3	1	2	8	3	11	-8	16	3	13	4	9	-5	0.00831318597659419	0
LOC105195977	CM031912.1	16266456	6.52832336989391	16263854	16268854	0.4858597227393	0.385966575287464	0.286148081066354	CM031912.1	0	7	0	5	0	3	0	3	5	-2	0	10	-10	12	0	12	0.00831318597659419	0
LOC105197546	CM031902.1	5757300	6.49920104276168	5753306	5758306	0.486188198049691	0.386300024807207	0.286489885352506	CM031902.1	0	11	0	11	0	4	0	4	11	-7	0	15	-15	22	0	22	0.00831318597659419	0
LOC105198098	CM031916.1	10142750	6.55183313423056	10139985	10144985	0.485912076405133	0.38610392296593	0.286429629513105	CM031916.1	0	1	9	0	2	1	8	3	8	-5	17	2	15	1	11	-10	0.00831318597659419	0
LOC105198423	CM031908.1	11990772	6.53909751091373	11986007	11991007	0.486549414993765	0.386691936048177	0.286933744231313	CM031908.1	0	1	2	1	2	1	1	3	2	1	3	2	1	2	4	-2	0.00831318597659419	0
LOC105201589	CM031915.1	5493988	6.50863083453666	5489115	5494115	0.486552325865299	0.386849072384738	0.287352125109476	CM031915.1	0	2	2	2	5	3	0	8	2	6	2	5	-3	4	7	-3	0.00831318597659419	0
LOC105202532	CM031912.1	8275194	6.43058261481172	8271354	8276354	0.485880133032082	0.385982893580547	0.286157447218048	CM031912.1	0	1	4	0	4	2	2	6	2	4	6	3	3	1	8	-7	0.00831318597659419	0
LOC105203491	CM031912.1	1787437	6.53156025274072	1783854	1788854	0.486380426424387	0.386512786224015	0.286737421032787	CM031912.1	0	2	1	1	7	8	1	15	2	13	2	10	-8	3	8	-5	0.00831318597659419	0
LOC120356985	CM031916.1	21339193	6.57103768565306	21334985	21339985	0.486401831844577	0.386463274231139	0.286567588253007	CM031916.1	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.00831318597659419	0
LOC120359624	CM031914.1	9136215	6.50705624212006	9132091	9137091	0.486551419748403	0.386650645611119	0.286819036055493	CM031914.1	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.00831318597659419	0
LOC105193359	CM031905.1	20116283	6.57815326511974	20113472	20118472	0.487031207308226	0.387139689372234	0.287323652493755	CM031905.1	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.00831339881606716	0
LOC105193873	CM031916.1	25425639	6.49443406245862	25422485	25427485	0.487188962225405	0.387260539090273	0.287381915503936	CM031916.1	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.00831339881606716	0
LOC105196896	CM031905.1	20158064	6.48741490571419	20153472	20158472	0.487254201897058	0.387341470137863	0.287489428867886	CM031905.1	0	4	2	2	2	4	2	6	4	2	4	8	-4	6	4	2	0.00831339881606716	0
LOC105198547	CM031905.1	20208659	6.46173699751054	20205972	20210972	0.48681442123085	0.386944374887126	0.287164792053709	CM031905.1	0	1	3	2	5	4	4	9	6	3	7	5	2	3	8	-5	0.00831339881606716	0
LOC105199106	CM031902.1	21090891	6.50656126595479	21088306	21093306	0.486714663080634	0.386784752116493	0.28690368711806	CM031902.1	0	2	4	4	1	0	6	1	10	-9	10	2	8	6	5	1	0.00831339881606716	0
LOC105203098	CM031916.1	3965274	6.45502856368836	3962485	3967485	0.486873867081551	0.386940845729683	0.287054478698837	CM031916.1	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.00831339881606716	0
LOC105204720	CM031916.1	7962161	6.53712053661633	7957485	7962485	0.486930266780478	0.387137848132817	0.287489725393635	CM031916.1	0	2	1	2	1	1	1	2	3	-1	2	3	-1	4	2	2	0.00831339881606716	0
LOC105204866	CM031916.1	6800500	6.54175150534081	6797485	6802485	0.487026209765583	0.38708086373529	0.28717357319483	CM031916.1	0	2	7	3	4	1	8	5	11	-6	15	3	12	5	11	-6	0.00831339881606716	0
LOC105193367	CM031906.1	21480093	4.98109891510137	21475130	21480130	0.490101232501214	0.390123285939897	0.290160538953656	CM031906.1	0	7	0	8	0	0	2	0	10	-10	2	7	-5	15	0	15	0.00831365385773231	0
LOC105195875	CM031907.1	11470200	5.04485851866971	11465628	11470628	0.489472860291963	0.389505050411068	0.289559471661802	CM031907.1	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.00831365385773231	0
LOC105196834	CM031908.1	17523737	4.89851602128925	17521007	17526007	0.489516162019014	0.389589985932256	0.289714758684408	CM031908.1	0	2	6	1	4	2	5	6	6	0	11	4	7	3	10	-7	0.00831365385773231	0
LOC105197070	CM031910.1	12891117	5.0122013876034	12888253	12893253	0.490080106327351	0.390140475332703	0.290242433782222	CM031910.1	1	4	0	1	6	7	0	13	1	12	0	11	-11	5	6	-1	0.00831365385773231	0
LOC105198663	CM031902.1	15962788	5.03048800155639	15958306	15963306	0.489432363173686	0.389464474306423	0.289518765146197	CM031902.1	0	1	6	2	4	1	5	5	7	-2	11	2	9	3	10	-7	0.00831365385773231	0
LOC105199711	CM031915.1	468538	4.92182389082359	464115	469115	0.489854050652678	0.389866010339142	0.289886220946569	CM031915.1	0	3	2	2	6	8	1	14	3	11	3	11	-8	5	8	-3	0.00831365385773231	0
LOC105201434	CM031904.1	7185986	4.91896201534362	7181678	7186678	0.489535002336737	0.389587546925881	0.289676362388481	CM031904.1	0	4	0	5	0	2	0	2	5	-3	0	6	-6	9	0	9	0.00831365385773231	0
LOC105208007	CM031908.1	16341995	5.00663535183551	16338507	16343507	0.489640864701964	0.389672399825914	0.289725701286728	CM031908.1	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.00831365385773231	0
LOC105193161	CM031903.1	12997306	3.67843212739785	12992632	12997632	0.489668516231403	0.389726178894281	0.289823624369735	CM031903.1	0	2	3	0	9	8	0	17	0	17	3	10	-7	2	12	-10	0.00831436810801336	0
LOC105193811	CM031916.1	25148180	3.71404021775551	25144985	25149985	0.489577621615896	0.389609409178489	0.289663142035269	CM031916.1	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.00831436810801336	0
LOC105194595	CM031912.1	8701394	3.72436057612759	8698854	8703854	0.489723832497485	0.389777915263468	0.289869305615904	CM031912.1	0	0	3	9	1	0	11	1	20	-19	14	0	14	9	4	5	0.00831436810801336	0
LOC105195976	CM031912.1	16282985	3.70327293309646	16278854	16283854	0.490085791884511	0.390160217991744	0.29028590733906	CM031912.1	0	1	12	0	13	12	1	25	1	24	13	13	0	1	25	-24	0.00831436810801336	0
LOC105196420	CM031909.1	8091459	3.7036255058799	8087650	8092650	0.489523064079663	0.389557711940874	0.289616283380744	CM031909.1	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.00831436810801336	0
LOC105196725	CM031908.1	17918493	3.7975994516441	17913507	17918507	0.489544556481974	0.389609137723693	0.289718290093094	CM031908.1	0	0	3	1	8	6	1	14	2	12	4	6	-2	1	11	-10	0.00831436810801336	0
LOC105197540	CM031902.1	4930692	3.78850133315532	4925806	4930806	0.489437100994667	0.38947629703881	0.289542563503302	CM031902.1	0	8	0	9	0	3	3	3	12	-9	3	11	-8	17	0	17	0.00831436810801336	0
LOC105199946	CM031907.1	14107259	3.70304600480439	14103128	14108128	0.489476194839688	0.389514623293124	0.289579588720664	CM031907.1	0	4	1	4	0	0	2	0	6	-6	3	4	-1	8	1	7	0.00831436810801336	0
LOC105204102	CM031906.1	6011240	3.72321833154024	6007630	6012630	0.48978136371322	0.389817781549547	0.289879322104284	CM031906.1	0	3	0	6	2	2	4	4	10	-6	4	5	-1	9	2	7	0.00831436810801336	0
LOC105205819	CM031905.1	21730922	3.69272104596718	21725972	21730972	0.489807491186807	0.389843912745944	0.289905457326039	CM031905.1	0	3	2	4	3	2	3	5	7	-2	5	5	0	7	5	2	0.00831436810801336	0
LOC113003685	CM031907.1	5594779	3.79417884677139	5590628	5595628	0.489610248637326	0.389692799542343	0.289832297129897	CM031907.1	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.00831436810801336	0
LOC120356823	CM031904.1	3681515	3.81291847523107	3676678	3681678	0.489715643374645	0.389758205714002	0.289830133831791	CM031904.1	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.00831436810801336	0
LOC120358980	CM031911.1	4094552	3.76375265160834	4091286	4096286	0.489735679193936	0.389773746262554	0.289838077338961	CM031911.1	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.00831436810801336	0
LOC120359459	CM031913.1	6467546	3.78633794935612	6463017	6468017	0.489599748159502	0.389637343433413	0.289700889535824	CM031913.1	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.00831436810801336	0
LOC105193124	CM031916.1	16682594	2.36693466642849	16679985	16684985	0.487308269091192	0.387429096613085	0.287633900436317	CM031916.1	1	1	4	3	0	1	6	1	9	-8	10	2	8	4	4	0	0.00831437716032096	0
LOC105193689	CM031908.1	21023741	2.40705659824417	21021007	21026007	0.48785519408477	0.387875930737509	0.287911071158247	CM031908.1	0	4	1	1	3	7	0	10	1	9	1	11	-10	5	4	1	0.00831437716032096	0
LOC105194906	CM031915.1	6737404	2.394327639822	6734115	6739115	0.487336581433418	0.387381832984315	0.287458563012767	CM031915.1	0	5	0	0	7	10	0	17	0	17	0	15	-15	5	7	-2	0.00831437716032096	0
LOC105197040	CM031909.1	8398117	2.35737437320498	8395150	8400150	0.487954066796032	0.387978088840637	0.288018790251748	CM031909.1	0	0	4	0	13	13	0	26	0	26	4	13	-9	0	17	-17	0.00831437716032096	0
LOC105197082	CM031913.1	2000942	2.43180595042281	1998017	2003017	0.48771825202387	0.387876415314491	0.288144293292821	CM031913.1	0	6	0	4	0	3	0	3	4	-1	0	9	-9	10	0	10	0.00831437716032096	0
LOC105197497	CM031902.1	5717032	2.38078795958231	5713306	5718306	0.487289004842583	0.387343721607884	0.287436502722979	CM031902.1	0	0	9	2	4	1	8	5	10	-5	17	1	16	2	13	-11	0.00831437716032096	0
LOC105197569	CM031915.1	41363	2.4214894295794	36615	41615	0.487912237877026	0.387982646924591	0.288101920783351	CM031915.1	0	2	3	3	1	2	6	3	9	-6	9	4	5	5	4	1	0.00831437716032096	0
LOC105198108	CM031912.1	8913455	2.34472451040637	8908854	8913854	0.487973755219177	0.388034884452334	0.288138434300541	CM031912.1	0	9	0	6	2	6	3	8	9	-1	3	15	-12	15	2	13	0.00831437716032096	0
LOC105198347	CM031912.1	17849278	2.43511215328698	17846354	17851354	0.487409302845566	0.387429948599523	0.287464957243936	CM031912.1	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.00831437716032096	0
LOC105198348	CM031912.1	17833471	2.33603632067906	17828854	17833854	0.487467625964881	0.387563156716215	0.287725067597241	CM031912.1	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.00831437716032096	0
LOC105199081	CM031902.1	20864219	2.34682890690783	20860806	20865806	0.487549890382067	0.387611560644027	0.287716089710381	CM031902.1	0	1	3	10	2	1	12	3	22	-19	15	2	13	11	5	6	0.00831437716032096	0
LOC105199433	CM031903.1	3415532	2.36732739531931	3412632	3417632	0.487565492008547	0.387640445513025	0.287767477310304	CM031903.1	0	2	1	2	1	2	1	3	3	0	2	4	-2	4	2	2	0.00831437716032096	0
LOC105199893	CM031916.1	20830446	2.33975257799781	20827485	20832485	0.487913863445801	0.387939877255264	0.287983955433375	CM031916.1	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.00831437716032096	0
